tipo,fecha,id_tuit,id_conversacion,cuenta_origen,texto,referencia_anuncio,likes,rts
MENCION_DIRECTA,2026-03-24 18:47:34+00:00,2036515282982740317,2036513376856318369,gcba,@clarincom Ingreso bruto un choreo total @gcba Chorros,,0,0
MENCION_DIRECTA,2026-03-24 18:39:48+00:00,2036513327023620197,2036205972385931568,gcba,@SiemprFiel Nadie habla de esto por la obscena PAUTA de CABA @gcba  Basta de pauta HDMP @jorgemacri No vas a reelegir en 2027 LADRÓN CORRUPTO EXCREMENTO MORAL,,0,0
MENCION_DIRECTA,2026-03-24 18:00:25+00:00,2036503416097149399,2036152683774541887,gcba,"@RegaCarlos @gcba Ninguna felicitación, quien se queda con los materiales de lujo que tiene ese edificio? Todo para construir con durlok",,0,0
MENCION_DIRECTA,2026-03-24 17:58:58+00:00,2036503053210153179,2036147829148885498,gcba,@Dkavalanche @pberecia @gcba Nadie nunca controló?!  Que desastre.,,0,0
MENCION_DIRECTA,2026-03-24 17:56:01+00:00,2036502308767273103,2036221453100556614,gcba,@steveostin04 @laderechadiario @gcba @jorgemacri Escoba vieja no barre bien   Bruto y adoctrinado serás vos terrorista,,0,0
MENCION_DIRECTA,2026-03-24 17:49:34+00:00,2036500685923999746,2036221453100556614,gcba,"@madame_anti @laderechadiario @gcba @jorgemacri Bruta y adoctrinada. En la noche de los lápices dicen bien claro que ""los montos los obligan a dejar la escuela w ir a escuelas del interior a bajar línea"". Ahí se niegan. Siempre pensé que por eso los propios subversivos los vendieron a los milicos",,0,0
MENCION_DIRECTA,2026-03-24 17:47:46+00:00,2036500232175812906,2036500232175812906,gcba,Che @gcba @Emova_arg que justo que hoy se les ocurrió bajar la frecuencia del sube D camino a Catedral.,,0,0
MENCION_DIRECTA,2026-03-24 17:39:09+00:00,2036498063091491193,2036152683774541887,gcba,"@RegaCarlos @Diva_grace31 @gcba Si, estoy de acuerdo. Cuánto colabora el estado para esa cláusula?",,0,0
MENCION_DIRECTA,2026-03-24 17:34:31+00:00,2036496899436343490,2036491849418862866,gcba,@LawD445848 @gcba ¡Hola! Por favor envíanos tu email y número de DNI por privado para poder ayudarte. ¡Gracias!,,0,0
MENCION_DIRECTA,2026-03-24 17:33:04+00:00,2036496533110112484,2036147829148885498,gcba,@pberecia @gcba El PRO gasta una obra de un estas al año en pauta oficial.,,0,0
MENCION_DIRECTA,2026-03-24 17:14:55+00:00,2036491964477009939,2036491964477009939,gcba,@gcba @jorgemacri @MuniRosario @pablojavkin @maxipullaro #infraestructura #mejortransporte Cómo es y funciona el nuevo medio de transporte que promete revolucionar la región  https://t.co/JsEzEslVWE,,0,0
MENCION_DIRECTA,2026-03-24 17:14:27+00:00,2036491849418862866,2036491849418862866,gcba,La IA volviéndose humana… Increíble que te escribe un asistente para recibir un reclamo y la repuesta es que está con demoras 🤢🤢🤮  @gcba @BAecobici https://t.co/JyTZnkYlNi,,1,0
MENCION_DIRECTA,2026-03-24 17:00:29+00:00,2036488334495666359,2036488334495666359,gcba,"¿Cuánto de nuestro sueldo se está llevando esta cantidad de gente que no trabaja? Porque lo que me falta a mi, además de a pagar impuestos por todo, va directo a estas ""organizaciones"" de brutos y mugrientos. @gcba @JMilei @EducacionBA @jorgemacri @mechimiguel @SPettovelloOK https://t.co/7CQDtjTgwR",,0,0
MENCION_DIRECTA,2026-03-24 16:51:52+00:00,2036486163154845963,2036113641884250395,gcba,@VecinosCon5633 @jorgemacri @gcba @ibaistrocchi @CominVillanueva @MHPineiro @PoliciaCiudadBA @SeguridadBA @gabimraida Mientras tanto el desgobierno del mugriento ..comiendo en don julio donde el bife de  chorizo cuesta u$s120 dolares,,1,0
MENCION_DIRECTA,2026-03-24 16:47:52+00:00,2036485159071952971,2036147829148885498,gcba,@pberecia @gcba Incluso bajo lluvia dice el parásito este  En los años 60' dos gobernadores hicieron un TUNEL SUBFLUVIAL único en Latinoamerica  La Vara Bajisima de los políticos actuales,,0,0
MENCION_DIRECTA,2026-03-24 16:46:21+00:00,2036484778359197805,2036314929758601492,gcba,@VecinosCon5633 @jorgemacri @gcba @ibaistrocchi @CominVillanueva @MHPineiro @PoliciaCiudadBA @SeguridadBA @AGC_Control Y encima frente a la legislatura!!!!,,1,0
MENCION_DIRECTA,2026-03-24 16:29:17+00:00,2036480480325824826,2035759680853610841,gcba,@francosuarez @VecinosCon5633 @jorgemacri @gcba @ibaistrocchi @CominVillanueva Esto es ser fisura!  https://t.co/dU9UYFzTEO,,1,0
MENCION_DIRECTA,2026-03-24 16:25:52+00:00,2036479622167032082,2036152683774541887,gcba,@RegaCarlos @gcba Y xq no?,,0,0
MENCION_DIRECTA,2026-03-24 16:23:25+00:00,2036479006074089770,2036152683774541887,gcba,@RegaCarlos @gcba BIENNN lo mas importante,,0,0
MENCION_DIRECTA,2026-03-24 16:13:16+00:00,2036476450069430536,2036152683774541887,gcba,@RegaCarlos @DoloresMitre @gcba políticas del inútil de @horaciorlarreta,,0,0
MENCION_DIRECTA,2026-03-24 16:11:56+00:00,2036476116148396134,2036314929758601492,gcba,"@VecinosCon5633 @jorgemacri @gcba @ibaistrocchi @CominVillanueva @MHPineiro @PoliciaCiudadBA @SeguridadBA @AGC_Control Por favor, son unas paltas de morondanga y no anda de motochorro, y no soy k. Un poco de comprensión, no hace falta denunciar en X.",,0,0
MENCION_DIRECTA,2026-03-24 16:10:42+00:00,2036475804138238400,2036152683774541887,gcba,@RegaCarlos @gcba Quien mantiene la casa si no se puede demoler?,,0,0
MENCION_DIRECTA,2026-03-24 15:46:55+00:00,2036469818514120736,2036289937994092933,gcba,@xantra6 @jorgemacri Y esta MIERDA? @jorgemacri @proargentina @gcba @claramuzzio @ibaistrocchi @lauritalonso @cominvillanueva @MHPineiro @bacomunas @gloriallopiz @VecinosCon5633,,4,0
MENCION_DIRECTA,2026-03-24 15:41:29+00:00,2036468451120718171,2036468451120718171,gcba,Reabrió la Autopista Dellepiane en ambos sentidos tras montar dos nuevos puentes https://t.co/tBTha8GZz0 vía @datosdelaregion @jorgemacri @gcba,,0,0
MENCION_DIRECTA,2026-03-24 15:34:44+00:00,2036466754092736558,2036466754092736558,gcba,Como se hace una obra en el autodromo y no se llama a concursos de proyectos??? @jorgemacri @gcba @cpauorg,,0,0
MENCION_DIRECTA,2026-03-24 15:31:54+00:00,2036466039609831862,2036152683774541887,gcba,"@RegaCarlos @gcba Y lo que hay adentro, no merece ser preservado? Porque me imagino que debe valer lo mismo o más que la fachada. Mármoles, ebanistería, cristales, bronces.",,0,0
MENCION_DIRECTA,2026-03-24 15:31:38+00:00,2036465973503386050,2035485630038237634,gcba,"@SUSANAMMLPQTP @Maria30862514 @martiniano1958 @Coto_Ar @gcba @CronicaTV @todonoticias @C5N @lanacionmas @A24COM @Radio10 @pabloduggan @Gatosylvestre Terrible chota sos, el guardia de seguridad y el cajero no son coto. Ignorante de mierda",,0,0
MENCION_DIRECTA,2026-03-24 15:29:09+00:00,2036465349059662015,2036064458846490726,gcba,@sebafer @kowalski_beat @sustanciaetica @147 @jorgemacri @gcba @ibaistrocchi @CABAbroken @VecinosCon5633 No te gastes en querer explicar a un descerebrado que solo repite un relato. Son idiotas útiles. Lamentablemente por energúmenos como este nuestra Argentina no sale a flote https://t.co/ZLvsegmnZU,,1,0
MENCION_DIRECTA,2026-03-24 15:26:13+00:00,2036464609977147561,2036147829148885498,gcba,@marcefarias @pberecia @gcba Es todos los días a todo momento. https://t.co/Ds6F9EQYor,,1,1
MENCION_DIRECTA,2026-03-24 15:25:39+00:00,2036464469824430118,2036117219927584774,gcba,"@ciudadquenoven @gcba @AguanteCerebro @BastadeDemoler @ibaistrocchi @VecinosCon5633 @juanjotufaro @LupeTagliaferri @SantoroLeandro @NeiraClaudia @gzinny @CominVillanueva Hay que pensar en otra cosa, otro sistema y que los ""recicladores"" (que no lo son) dejen de romper todo (hay cámaras en toda la ciudad) muestren a la sociedad quienes ensucian y multen! Todo cuesta!! Nada es gratis.",,1,0
MENCION_DIRECTA,2026-03-24 15:24:05+00:00,2036464073563410491,2036464073563410491,gcba,⁦@gcba⁩ ⁦⁦@fgecam⁩ ⁦@jorgemacri⁩ ⁦@JMilei⁩ POR FAVOR CLAUSUREN EL GIMNASIO NO SE PUEDE VIVIR ASÍ !!! https://t.co/v5E1paZJ5v,,0,0
MENCION_DIRECTA,2026-03-24 15:23:08+00:00,2036463835574382776,2036147829148885498,gcba,@pberecia @gcba Porque el puente de Murguiondo y Dellepiane no tiene la altura correcta y se traban los camiones? Me podrías responder? https://t.co/a7aZeNFd4L,,0,0
MENCION_DIRECTA,2026-03-24 15:20:36+00:00,2036463195481616460,2036064458846490726,gcba,@sustanciaetica @CristinaBsAs @147 @jorgemacri @gcba @ibaistrocchi @CABAbroken @VecinosCon5633 Supongo q bajaron línea. En una plaza en Avellaneda también los pusieron.,,2,1
MENCION_DIRECTA,2026-03-24 15:16:54+00:00,2036462264480403871,2036064458846490726,gcba,"@AndresScialpi @147 @jorgemacri @gcba @ibaistrocchi @CABAbroken @VecinosCon5633 Quiero que lo haga alguien del gobierno de la Ciudad. Que tomen posición al respecto. Hasta ahora nadie contestó,lo que demuestra que están de acuerdo y son igual de degenerados",,1,0
MENCION_DIRECTA,2026-03-24 15:15:21+00:00,2036461877333471494,2036221453100556614,gcba,@madame_anti @laderechadiario @gcba @jorgemacri Terrorista sos vos hueca chups pija,,0,0
MENCION_DIRECTA,2026-03-24 15:13:35+00:00,2036461429490934193,2036064458846490726,gcba,@kowalski_beat @sebafer @147 @jorgemacri @gcba @ibaistrocchi @CABAbroken @VecinosCon5633 En tu perfil decis que te gusta el dolor. Ahi se nota como te gusta que deformen el orto a pijazos,,0,0
MENCION_DIRECTA,2026-03-24 15:07:40+00:00,2036459940500390398,2036459940500390398,gcba,"Sánchez de Loria 1458, barrio San Cristóbal, kit fisura, después de una madrugada de gritos y peleas. @gcba @jorgemacri @ibaistrocchi @MHPineiro @VecinosCon5633 @bacomuna3 @silvia_collin https://t.co/Gq35wX77dY",,0,0
MENCION_DIRECTA,2026-03-24 15:06:46+00:00,2036459715429802227,2036459715429802227,gcba,@FernanQuirosBA @CaritoBartel @GagoGustavo @lauritalonso @claramuzzio @jorgemacri @GCBA Reabrió la Autopista Dellepiane en ambos sentidos tras montar dos nuevos puentes-  https://t.co/0qJQ3or0CF https://t.co/7qdBhkG8zx,,0,0
MENCION_DIRECTA,2026-03-24 14:55:25+00:00,2036456860224503855,2036221453100556614,gcba,@jimnez40525 @laderechadiario @gcba @jorgemacri No me interesa discutir  Vaya al psicólogo,,0,0
MENCION_DIRECTA,2026-03-24 14:51:58+00:00,2036455989268893705,2036146028089372901,gcba,@jorgemacri @jorgemacri @gcba NO SE OLVIDEN DE LOS VECINOS DE ESTACIÓN BUENOS AIRES!,,0,0
MENCION_DIRECTA,2026-03-24 14:49:49+00:00,2036455450657321314,2036064458846490726,gcba,@kowalski_beat @sustanciaetica @147 @jorgemacri @gcba @ibaistrocchi @CABAbroken @VecinosCon5633 Dije “historia completa”. No es ninguna hilacha. Se trata de la verdad. Se trata de no ocultar. Usted es el negacionista. Lea y aprenda.,,0,0
MENCION_DIRECTA,2026-03-24 14:46:06+00:00,2036454515919012053,2036064458846490726,gcba,"@sebafer @sustanciaetica @147 @jorgemacri @gcba @ibaistrocchi @CABAbroken @VecinosCon5633 Dijiste ""memoria completa"" y ahí se te ve la hilacha de fascista..",,0,0
MENCION_DIRECTA,2026-03-24 14:45:39+00:00,2036454402014253158,2036314929758601492,gcba,"@VecinosCon5633 @jorgemacri @gcba @ibaistrocchi @CominVillanueva @MHPineiro @PoliciaCiudadBA @SeguridadBA @AGC_Control Que lindo sería que en las verdulerías y Supermercados no te rompieran la cabeza,  Esta gente vende gracias a ellos",,0,0
MENCION_DIRECTA,2026-03-24 14:45:05+00:00,2036454258086686728,2036064458846490726,gcba,"@kowalski_beat @sustanciaetica @147 @jorgemacri @gcba @ibaistrocchi @CABAbroken @VecinosCon5633 El tema es la edad de los niños. Es un tema que deben aprender más adelante en el final de la primaria o secundaria. Pero ya que lo menciona, no debería contarse solo una parte, sino la historia completa sumando las atrocidades que hacían los terroristas. #NoFueron30Mil #Conadep",,2,1
MENCION_DIRECTA,2026-03-24 14:42:22+00:00,2036453577376305589,2036221453100556614,gcba,"@madame_anti @laderechadiario @gcba @jorgemacri Alguno de los secuestrados en la Noche de los Lápices fue condenado por la justicia? Está justificando violaciones , torturas, asesinato y desaparición de adolescentes sin que intervenga ni un juez?",,0,0
MENCION_DIRECTA,2026-03-24 14:39:29+00:00,2036452849186447650,2036064458846490726,gcba,"@sebafer @sustanciaetica @147 @jorgemacri @gcba @ibaistrocchi @CABAbroken @VecinosCon5633 No te molesta que sea en un jardín de infantes, te molesta el contenido.. #son30mil #24demarzo",,0,0
MENCION_DIRECTA,2026-03-24 14:38:05+00:00,2036452499368923539,2036452499368923539,gcba,"La memoria es lo que pretende borrar el Gobierno Nacional @JMilei  los recuerdos son lo que quiere borrar el @gcba y @jorgemacri  Así como lo hicieron con la ESMA también lo quieren hacer con el ""Club Atlético"" #NuncaMás https://t.co/LzB2zvpH6M",,3,0
MENCION_DIRECTA,2026-03-24 14:31:01+00:00,2036450718362525951,2036450718362525951,gcba,"Venimos reclamando desde hace mucho : kiosko-bar en Pilcomayo 1155, ocupación del Espacio Público mal vivientes, fisuras, borrachos, ruidos molestos, defecan , orinan, peleas, todas las noches. Basta !! @jorgemacri  @MPFCABA  @gabimraida  @ibaistrocchi  @gcba  @PoliciaCiudadBA https://t.co/SCaxSlq2dp",,8,7
MENCION_DIRECTA,2026-03-24 14:20:54+00:00,2036448173615398981,2036122249590087979,gcba,@VecinosCon5633 @jorgemacri @gcba @ibaistrocchi @CominVillanueva @MHPineiro @PoliciaCiudadBA @SeguridadBA @gabimraida Llama al 114 y van.,,0,0
MENCION_DIRECTA,2026-03-24 14:07:08+00:00,2036444709099307113,2036152683774541887,gcba,"@RegaCarlos @gcba Felícitas al GCBA? Jajajajaj se me ríen los huevos. Dos tuiteros se dieron cuenta, cargaron la causa al hombro y pararon esa atrocidad. Imbecil chupapijas del poder",,0,0
MENCION_DIRECTA,2026-03-24 13:48:11+00:00,2036439939399782590,2036122249590087979,gcba,@VecinosCon5633 @jorgemacri @gcba @ibaistrocchi @CominVillanueva @MHPineiro @PoliciaCiudadBA @SeguridadBA @gabimraida Macri está ocupado con el ya Ku comiendo en Don Julio con la nuestra,,1,0
MENCION_DIRECTA,2026-03-24 13:31:53+00:00,2036435839626915887,2036152683774541887,gcba,@01caf @Diva_grace31 @gcba En todas las ciudades del mundo desarrollado se conserva la fachada. En todas,,0,0
MENCION_DIRECTA,2026-03-24 13:29:38+00:00,2036435271290372198,2036147829148885498,gcba,@pberecia @gcba Felicitaciones! 💛🇦🇷💛  👏👏👏👏👏👏👏👏👏👏👏👏,,0,0
MENCION_DIRECTA,2026-03-24 13:24:00+00:00,2036433855234638211,2036433855234638211,gcba,Hola les dejo poseo dejo nuevamente invito a los gobiernos a no crear estos estados.... @LaCasaBlanca46 @ONU_es @CasaRosada @LulaOficial @ONU_derechos @CNNEE @cnneireport @AmericaTV @Conexion_Tv @sanchezcastejon @BAProvincia  @gcba @te https://t.co/T5jb3iNN4R,,0,0
MENCION_DIRECTA,2026-03-24 13:15:03+00:00,2036431601005912244,2036179681934790970,gcba,"@SperoniIris @jorgemacri Aca en Pacheco de Melo y Austria tenemos una sucursal de la villa 31, una verdadera invasión fisura. Era tan linda esta esquina hace 5 años…  @ibaistrocchi @gabrielgraida @gcba",,3,1
MENCION_DIRECTA,2026-03-24 13:10:56+00:00,2036430564094361899,2036152683774541887,gcba,"@RegaCarlos @gcba Por el amor de dios, ni que la fachada fuera una obra espectacular. El problema principal no era que lo tiren abajo, sino la porquería que quieren construir.",,0,0
MENCION_DIRECTA,2026-03-24 13:07:59+00:00,2036429825083154522,2036107211085070338,gcba,@VecinosCon5633 @jorgemacri @gcba @ibaistrocchi @CominVillanueva @MHPineiro @PoliciaCiudadBA @batransito @LeoRicciardiOK @SeguridadBA @DAntinolo @pberecia Hay que ser burro manejando para llevárselo puesto.,,0,0
MENCION_DIRECTA,2026-03-24 12:54:41+00:00,2036426474845032489,2036152683774541887,gcba,@01caf @RegaCarlos @gcba Coincido,,0,0
MENCION_DIRECTA,2026-03-24 12:54:16+00:00,2036426370373341597,2036152683774541887,gcba,"@RegaCarlos @Diva_grace31 @gcba La gran pregunta, es un edificio público? O es de un particular.  Si es de un particular está en todo su derecho a vender. Si los que quieren conservar el patrimonio edilicio (bello sin dudas) están dispuestos a comprar y mantenerlo avancen sin problema.",,0,0
MENCION_DIRECTA,2026-03-24 12:53:49+00:00,2036426258842546587,2036152683774541887,gcba,@balletjove53402 @RegaCarlos @gcba En New York y Madrid también,,0,0
MENCION_DIRECTA,2026-03-24 12:52:26+00:00,2036425908270108947,2036152683774541887,gcba,@0911Carin @RegaCarlos @gcba Es lo que se hace en todo el mundo. Con tu criterio seguiríamos siendo Buenos Aires del 1900,,0,0
MENCION_DIRECTA,2026-03-24 12:43:07+00:00,2036423563742212442,2036147829148885498,gcba,@pberecia @gcba Felicitaaaaaaacionesssssssssssss,,0,0
MENCION_DIRECTA,2026-03-24 12:26:00+00:00,2036419255684547072,2036147829148885498,gcba,"@pberecia @gcba El cruce de avenida Rivadavia, por favor.",,0,0
MENCION_DIRECTA,2026-03-24 12:13:01+00:00,2036415991039582566,2036152683774541887,gcba,@RegaCarlos @gcba Solo la fachada?? No a la demolición,,0,0
MENCION_DIRECTA,2026-03-24 12:09:58+00:00,2036415223586824315,2036147829148885498,gcba,@pberecia @pirocratica @gcba Aramos dijo el mosquito,,0,0
MENCION_DIRECTA,2026-03-24 12:07:55+00:00,2036414705640562806,2036152683774541887,gcba,"@RegaCarlos @gcba El cartel decía destrucción total. Hoy paso de nuevo , quizás ha cambiado el proyecto",,0,0
MENCION_DIRECTA,2026-03-24 12:03:58+00:00,2036413714060964049,2036064458846490726,gcba,@sustanciaetica @147 @jorgemacri @gcba @ibaistrocchi @CABAbroken @VecinosCon5633 Las maestras que van a la escuela a hacer política deben iniciarles un sumario que conste en su legajo.,,2,1
MENCION_DIRECTA,2026-03-24 12:03:44+00:00,2036413654313083004,2036064458846490726,gcba,"@sustanciaetica @147 @jorgemacri @gcba @ibaistrocchi @CABAbroken @VecinosCon5633 Pasaron 50 años y siguen con el tema. Eva se murió hace 74 y siguen idolatrándola. El otro, el pe@erasta murió en 1974 y siguen mencionandolo. ATRASAN",,3,1
MENCION_DIRECTA,2026-03-24 12:00:06+00:00,2036412738117738844,2036122249590087979,gcba,@Condorcoch37811 @VecinosCon5633 @jorgemacri @gcba @ibaistrocchi @CominVillanueva @MHPineiro @PoliciaCiudadBA @SeguridadBA @gabimraida Ninguno es porteño. Cada chancho a su chiquero,,1,0
MENCION_DIRECTA,2026-03-24 11:59:31+00:00,2036412592978059515,2036122249590087979,gcba,@VecinosCon5633 @jorgemacri @gcba @ibaistrocchi @CominVillanueva @MHPineiro @PoliciaCiudadBA @SeguridadBA @gabimraida ¿Es casualidad que se acuesten atravesados? ¿Desorden mental o hijos de puta? Es pregunta https://t.co/e0Bz9bfuz9,,0,0
